Time,stock_id,每股盈餘,ROE(A)－稅後,ROE(B)－常續利益,營業毛利率,營業利益率,稅前淨利率,稅後淨利率,業外收支/營收,貝里比率,常續利益率－稅後,營業費用率,現金流量比率,每股淨值(A),每股現金流量,每股營業額,每股營業利益,每股稅前淨利,營收成長率,營業利益成長率,稅前淨利成長率,稅後淨利成長率,經常淨利成長率,常續淨利成長率,總資產成長率,淨值成長率,總資產報酬成長率,流動比率,速動比率,淨值/資產,負債比率,總負債/總淨值,長期資金適合率(A),營業利益 /實收資本比,稅前純益 /實收資本,營運資金,存貨及應收帳款/淨值,應收帳款週轉次數,總資產週轉次數,自由現金流量(D),淨營業週期（日）,淨值週轉率（次）,固定資產週轉次數,當季季底P/B,當季季底PSR,季底普通股市值,交易所主產業代碼,Y_ExpRet
2015-03-31,9911,0.42,2.73,2.75,31.15,11.89,11.08,9.19,-0.81,161.69,9.25,19.27,16.97,15.64,0.81,4.59,0.55,0.51,3.7,22.17,10.94,9.26,9.26,21.72,2.89,6.51,0.12,220.2,182.58,71.72,28.28,39.43,309.76,5.4,5.03,1564705.0,25.23,5.87,0.83,-1950.0,16.71,1.19,3.58,1.47,1.29,6301943.0,M9900,0.057281210592686094
2015-03-31,9912,-0.47,-3.69,-3.87,22.48,-11.17,-14.77,-14.91,-3.6,66.81,-15.62,33.65,-20.38,11.9,-0.7,3.07,-0.34,-0.46,-5.07,-864.29,-600.16,-682.79,-682.79,-810.07,-11.93,-13.45,-3.2,246.7,106.68,77.85,22.15,28.45,502.08,-3.41,-4.51,265918.0,46.64,9.78,0.78,19867.0,145.56,0.99,5.18,1.13,1.07,724148.0,M2300,-0.1472179374580237
2015-03-31,9914,2.35,5.62,5.62,18.61,10.14,14.37,11.52,4.22,206.88,11.52,9.0,-0.72,41.19,-0.14,20.73,2.1,2.98,9.28,11.87,-6.66,-3.92,-3.92,-3.92,11.5,11.56,-0.09,169.91,117.16,59.32,40.68,68.56,463.41,21.02,29.78,4157155.0,38.55,13.03,1.14,297366.0,13.98,1.95,8.5,5.97,2.65,73549818.0,M9900,-0.013792652023078222
2015-03-31,9917,1.18,4.66,4.91,36.15,18.59,19.36,16.04,0.77,205.88,16.92,17.56,-4.86,25.26,-0.7,7.46,1.39,1.45,4.67,0.87,5.44,4.33,4.33,9.48,6.13,4.94,0.18,121.0,101.76,57.7,42.3,73.3,215.84,13.56,14.12,1339383.0,16.85,10.08,0.66,72495.0,32.47,1.16,2.44,3.43,2.88,38126147.0,M9900,0.09933737186624314
2015-03-31,9918,0.59,3.65,3.2,24.21,13.79,15.93,13.3,2.13,232.34,11.66,10.42,9.21,16.5,0.37,4.45,0.61,0.71,-17.27,7.53,3.29,1.98,1.98,4.44,0.11,-0.84,0.04,346.94,343.0,71.5,28.5,39.86,201.95,6.05,6.98,1769819.0,12.25,9.98,0.78,-11146.0,9.12,1.1,2.18,2.1,2.35,6174365.0,M9700,-0.022421942159147834
2015-03-31,9919,0.03,-0.24,-0.23,14.09,-0.66,-1.15,-0.78,-0.5,95.55,-0.74,14.75,3.15,15.59,0.27,5.39,-0.04,-0.06,-10.2,-671.96,-19.74,-575.42,-575.42,-544.78,-1.69,-1.2,-0.02,174.81,105.93,48.97,51.03,104.21,139.86,-0.35,-0.62,1265986.0,57.33,4.48,0.61,61929.0,139.56,1.24,1.15,0.86,0.63,2651345.0,M9900,-0.17824404526871473
2015-03-31,9921,2.53,4.84,4.85,22.63,9.2,8.16,6.56,-1.03,168.47,6.57,13.43,-1.91,52.83,-1.21,38.89,3.58,3.17,2.73,11.54,-12.68,-10.21,-10.21,-10.99,5.91,6.65,-0.23,150.29,93.78,43.45,56.55,130.14,265.29,35.76,31.75,11892657.0,121.66,5.08,1.28,500531.0,123.04,2.95,7.66,5.72,1.87,113269328.0,M9900,0.36077094829197276
2015-03-31,9924,0.88,3.55,2.94,21.19,9.45,11.41,8.84,1.96,180.49,7.32,11.74,3.58,25.23,0.31,10.2,0.96,1.16,24.17,94.46,207.63,209.66,209.66,18.37,10.49,7.69,1.73,218.86,160.81,70.23,29.77,42.39,279.97,9.64,11.64,1955380.0,49.21,4.84,1.11,24712.0,61.11,1.61,4.39,1.52,0.97,7217712.0,M9900,0.010958734630172495
2015-03-31,9925,0.6,2.49,2.31,38.29,16.21,17.14,14.07,0.93,173.43,13.04,22.08,3.8,23.57,0.44,4.49,0.73,0.77,-0.91,-2.02,-11.49,-14.64,-14.64,-1.95,1.19,5.25,-0.27,188.76,179.33,64.86,35.14,54.17,285.76,7.22,7.63,3912373.0,8.52,12.02,0.45,14937.0,25.97,0.71,2.02,1.73,2.26,15499581.0,M9900,0.02331793322454012
2015-03-31,9926,0.52,3.25,3.21,18.16,12.55,14.49,12.3,1.94,315.35,12.16,5.76,8.01,16.26,0.63,4.05,0.51,0.61,-17.24,-0.38,11.86,14.19,14.19,15.6,16.5,4.2,0.32,178.02,159.01,54.93,45.07,82.04,137.79,5.28,6.1,1018543.0,22.26,6.34,0.57,-58476.0,41.33,1.06,1.46,2.74,2.84,7437630.0,M9700,0.04874778016758774
2015-03-31,9927,0.38,1.73,1.81,5.93,4.05,3.51,3.03,-0.54,316.09,3.17,1.88,2.53,22.33,0.2,12.78,0.52,0.45,22.72,-44.74,-55.93,-54.15,-54.15,-50.37,-5.96,2.96,-1.43,321.34,174.13,71.3,28.7,40.26,739.6,5.18,4.49,3682682.0,75.34,8.39,1.61,34579.0,122.72,2.29,16.79,1.75,0.75,8156772.0,M9900,0.0027929699778179717
2015-03-31,9928,-1.04,-14.61,-14.89,-62.75,-93.48,-87.95,-87.95,5.53,-204.17,-89.63,30.73,-4.74,6.57,-0.76,1.18,-1.1,-1.04,-32.04,-77.01,-85.66,-85.69,-85.69,-89.07,-1.86,-25.72,-1.14,27.03,14.05,19.29,80.71,418.44,44.93,-11.02,-10.37,-1543793.0,11.59,5.9,0.14,-777975.0,16.88,0.66,0.17,1.8,1.68,1566143.0,M9900,-0.2376549520282909
2015-03-31,9929,-0.1,-0.11,-3.96,9.35,0.51,-0.3,-5.17,-0.81,105.79,-11.34,8.84,0.35,5.94,0.04,1.14,0.01,-0.01,-42.18,104.92,93.08,-18.37,93.08,15.95,-7.18,-21.39,0.15,50.44,32.78,26.36,73.64,279.35,52.6,0.1,-0.06,-584983.0,53.62,3.13,0.38,7012.0,9.99,1.4,0.54,2.24,1.15,1275404.0,M9900,-0.06734424357075297
2015-03-31,9930,1.07,5.1,5.1,20.18,15.28,15.17,12.69,-0.1,411.72,12.7,4.9,22.62,21.17,1.36,8.53,1.3,1.29,16.44,16.39,12.94,12.57,12.57,12.82,10.36,7.46,0.63,159.48,125.19,72.97,27.03,37.04,135.37,13.03,12.95,809817.0,23.9,8.05,1.17,3359.0,47.49,1.61,2.01,3.7,2.42,17691494.0,M9900,0.14820853280598234
2015-03-31,9931,0.39,2.42,2.43,16.27,10.7,13.36,10.06,2.66,292.25,10.08,5.57,10.5,16.05,1.23,3.87,0.41,0.52,-13.34,19.39,-16.58,11.49,11.49,11.29,1.2,7.49,0.22,78.58,63.67,47.81,52.19,109.14,74.06,4.14,5.17,-256609.0,17.88,11.31,0.46,-95595.0,49.88,0.96,0.71,2.3,2.5,3783250.0,M9700,-0.05750149884143596
2015-03-31,9933,0.56,2.7,3.0,8.64,5.58,5.15,3.98,-0.43,282.41,4.44,3.06,5.23,22.88,2.05,17.61,0.98,0.91,10.33,17.65,5.85,-0.3,-0.3,-0.57,4.52,5.41,0.0,139.01,65.86,35.83,64.17,179.11,328.73,9.84,9.07,11550444.0,29.02,9.11,0.95,104839.0,-69.28,2.71,7.65,2.26,0.66,39146082.0,M9900,0.06666577359223558
2015-03-31,9934,0.24,1.24,-1.53,28.47,1.66,3.33,1.86,1.67,106.18,-2.3,26.81,-8.14,19.41,-1.36,13.02,0.22,0.43,-5.7,1.96,319.9,252.54,252.54,-291.56,-5.09,4.7,0.36,185.12,104.37,44.39,55.61,125.26,483.98,2.16,4.33,5035005.0,109.48,5.26,1.14,-123460.0,118.42,2.66,9.45,0.8,0.28,5527142.0,M9900,-0.24137621272008625
2015-03-31,9937,0.24,1.73,1.73,7.99,1.22,1.78,1.48,0.56,117.99,1.48,6.77,-1.13,14.04,-0.13,16.28,0.2,0.29,-30.44,-16.16,-10.43,-10.53,-10.53,-8.83,-8.14,-1.73,-0.12,30.69,17.04,54.92,45.08,82.09,113.0,1.98,2.89,-2432909.0,7.81,177.36,2.53,-99.0,-29.65,4.68,5.24,2.69,0.45,11666373.0,M9700,0.2248707649505295
2015-03-31,9938,0.83,3.46,3.29,35.49,18.23,19.43,14.37,1.2,205.66,13.65,17.26,10.82,23.25,1.14,7.2,1.31,1.4,1.51,18.57,24.07,24.09,24.09,17.9,5.9,8.71,0.3,230.94,168.86,62.92,37.08,58.93,216.72,13.13,13.99,4109600.0,37.78,5.12,0.6,119345.0,156.55,0.96,1.89,3.25,2.46,22496207.0,M9900,0.16939798324817978
2015-03-31,9939,0.97,2.22,2.36,18.16,7.95,7.69,6.24,-0.26,177.88,6.65,10.21,3.89,40.82,1.79,14.18,1.13,1.23,-4.1,10.86,18.17,16.1,16.1,34.42,11.09,2.78,0.19,72.76,49.7,39.44,60.56,153.55,93.58,12.71,12.29,-3253414.0,41.61,6.02,0.56,-24549.0,86.73,1.42,0.87,1.48,0.92,15694759.0,M9900,-0.11146464697399083
2015-03-31,9940,0.13,0.9,0.72,21.28,4.8,7.29,4.71,2.49,129.12,3.8,16.48,-58.68,15.26,-1.87,2.86,0.14,0.22,-17.94,-68.97,-59.5,-65.27,-65.27,-72.32,10.54,-3.11,-0.84,561.64,232.33,52.83,47.17,89.27,416.34,1.42,2.15,9007305.0,69.53,9.17,0.4,-1025335.0,391.34,0.76,2.01,2.25,2.48,21102198.0,M9900,-0.3120297288768764
2015-03-31,9942,1.22,3.73,3.73,35.79,21.25,18.67,14.33,-2.58,244.01,14.33,14.67,18.17,32.84,1.18,8.38,1.78,1.57,-1.83,-11.74,-31.09,-30.76,-30.76,-30.65,9.02,3.52,-1.12,447.22,272.06,70.23,29.77,42.39,230.64,17.82,15.65,1870783.0,68.97,2.6,0.72,6597.0,278.26,1.04,2.24,3.14,2.96,8565583.0,M9900,0.07066340120162118
2015-03-31,9943,2.45,10.25,10.17,61.39,27.61,45.55,40.95,17.94,181.76,40.63,33.78,43.71,25.37,1.54,5.97,1.65,2.72,2.35,27.17,59.2,65.89,65.89,69.79,6.88,10.19,3.51,322.68,311.19,83.12,16.88,20.3,490.56,16.5,27.21,1158680.0,0.8,314.16,0.82,70561.0,-29.14,1.0,4.49,1.69,1.94,6327265.0,M2700,0.013105003064018295
2015-03-31,9944,0.4,1.6,1.6,25.04,7.85,7.56,5.27,-0.3,145.7,5.27,17.18,-3.52,28.03,-0.6,8.57,0.67,0.66,-7.81,8.71,-2.1,-6.63,-6.63,-4.18,14.47,9.1,0.05,148.44,93.59,56.64,43.36,76.56,152.04,6.9,6.64,879622.0,46.34,5.02,0.7,-8768.0,110.66,1.22,1.62,1.24,0.91,3693498.0,M9900,0.9096946472230412
2015-03-31,9945,1.38,5.49,5.2,23.23,5.02,80.17,77.07,75.15,127.55,73.02,18.21,-5.12,23.7,-0.86,1.56,0.08,1.5,-26.97,-16.85,64.88,64.87,64.87,61.85,20.17,20.24,0.84,145.31,22.48,40.97,59.03,144.07,1327.5,0.91,14.56,8829576.0,74.97,5.08,0.11,-701023.0,1068.52,0.28,1.99,2.03,4.98,57244368.0,M9900,-0.12953385328945677
2015-03-31,9946,0.1,0.64,0.65,38.75,18.28,18.37,15.92,0.09,189.34,16.05,20.46,-3.9,16.83,-1.6,0.52,0.1,0.12,-71.3,-47.73,-48.29,-53.87,-53.87,-53.56,17.33,-9.51,-0.21,143.22,3.18,27.06,72.94,269.55,3042.51,1.16,1.17,3731757.0,326.33,91.87,0.04,-121451.0,11490.9,0.16,4.01,1.36,15.79,4733378.0,M2500,-0.28099357427295757
2015-03-31,9955,0.08,0.37,0.37,5.81,2.0,1.51,1.14,-0.49,152.36,1.14,3.82,4.31,22.78,0.24,7.36,0.15,0.11,14.73,11.47,-32.11,-28.08,-28.08,-28.11,16.97,1.81,-0.09,304.64,84.8,61.92,38.08,61.49,164.65,1.47,1.11,1167020.0,54.85,55.64,0.81,-5011.0,159.1,1.29,1.57,0.77,0.61,1816461.0,M9900,-0.15825688073394495
2015-03-31,9958,0.02,0.19,0.22,5.6,3.59,0.77,0.63,-2.82,279.11,0.73,2.01,16.07,12.18,1.63,3.72,0.13,0.03,8.3,-56.34,-88.65,-88.99,-88.99,-87.12,33.14,1.05,-0.45,229.89,113.19,36.27,63.73,175.74,223.09,1.36,0.29,2393177.0,90.43,1.75,0.44,278073.0,166.22,1.21,1.33,0.83,0.62,1837382.0,M2000,-0.257624288217258
2016-03-31,1102,0.06,0.13,0.15,7.66,4.53,2.17,1.49,-2.36,244.75,1.73,3.13,5.37,37.9,1.01,3.88,0.18,0.09,-15.12,-43.07,-84.68,-87.39,-87.39,-83.79,-11.1,-12.63,-0.52,82.27,64.97,57.14,42.86,75.0,284.49,1.76,0.84,-10441206.0,14.8,3.29,0.2,-1115709.0,104.09,0.35,0.78,0.78,1.54,98826542.0,M1100,-0.2836607811783649
2016-03-31,1103,-0.29,-1.35,-1.2,-0.62,-16.86,-35.39,-34.92,-18.52,-3.79,-31.04,16.25,-6.21,19.13,-0.15,0.84,-0.14,-0.3,-19.38,50.87,8.6,-3.11,-3.11,29.01,-17.68,-25.01,-0.06,677.72,459.72,52.15,47.85,91.76,1042.46,-1.18,-2.47,8755150.0,10.15,8.08,0.08,271439.0,179.39,0.15,0.94,0.59,2.71,7313923.0,M1100,-0.33193380347628354
2016-03-31,1104,0.55,2.12,2.12,10.44,2.86,31.01,31.02,28.14,137.77,30.98,7.58,-5.46,25.81,-0.21,1.74,0.05,0.55,-16.7,28.8,27.12,30.99,30.99,29.99,2.56,1.6,0.41,120.46,102.26,80.94,19.06,23.55,293.78,0.5,5.46,505613.0,7.55,4.3,0.22,366287.0,61.83,0.27,0.79,0.87,2.84,14042259.0,M1100,-0.13461585390653596
2016-03-31,1108,0.26,2.15,2.13,19.16,13.36,12.73,10.48,-0.63,330.18,10.45,5.8,-4.5,12.13,-0.23,2.46,0.33,0.31,-22.63,-36.22,-36.05,-32.67,-36.65,-37.12,-5.69,3.64,-0.94,255.55,56.37,63.88,36.12,56.53,265.15,3.29,3.13,3164949.0,87.59,4.87,0.51,394793.0,426.6,0.81,1.87,0.84,0.88,4148565.0,M1100,-0.028846810461724548
2016-03-31,1109,-0.03,-0.52,-0.52,7.86,-3.02,-3.03,-3.79,-0.02,72.26,-3.8,10.87,4.71,14.28,0.12,2.31,-0.07,-0.07,-7.96,-230.99,-439.26,-2303.32,-2303.32,-2523.31,-6.2,-9.33,-0.36,239.01,138.26,74.73,25.27,33.82,179.17,-0.7,-0.7,1348278.0,21.31,5.86,0.41,91312.0,122.23,0.55,0.86,0.7,0.88,3762477.0,M1100,-0.255560112306382
2016-03-31,1110,0.21,2.47,0.37,9.52,4.11,51.42,56.46,47.3,176.11,8.38,5.41,-43.61,15.41,-0.19,0.67,0.03,0.35,-19.3,-51.79,527.44,501.92,501.92,-9.15,-1.66,-0.43,1.92,824.29,500.41,93.96,6.04,6.43,3314.08,0.28,3.45,1835312.0,9.44,4.26,0.16,-40689.0,212.53,0.17,4.96,0.99,4.91,8665800.0,M1100,-0.045319975440281546
2016-03-31,1201,-0.21,-0.98,-6.02,23.97,-15.16,-2.48,-2.34,12.68,61.27,-14.42,39.13,-9.82,11.17,-4.44,6.95,-1.05,-0.17,-20.0,-101.65,71.51,74.96,68.35,-112.29,-6.48,-21.5,0.5,93.28,26.39,23.27,76.73,329.81,94.59,-10.54,-1.72,-1538522.0,197.08,5.57,0.39,1602114.0,488.14,1.67,1.13,1.77,0.52,10020028.0,M1200,-0.30000085053541203
2016-03-31,1203,0.37,2.36,2.36,23.04,9.42,9.15,7.94,-0.27,169.17,7.97,13.62,9.54,18.11,0.53,6.51,0.61,0.6,-6.44,-21.04,-44.86,-39.5,-39.5,-9.43,-0.57,-1.45,-1.04,258.68,143.33,63.93,36.07,56.42,184.81,6.08,5.9,2102879.0,36.15,12.67,0.75,68256.0,120.12,1.19,2.19,1.2,0.79,5172000.0,M1200,-0.03375395145910087
2016-03-31,1210,0.73,3.06,3.46,13.62,3.99,3.82,3.37,-0.16,141.4,3.81,9.63,7.34,20.65,1.69,25.96,1.04,0.99,-11.63,232.56,270.68,565.91,565.91,389.81,-6.86,-1.79,1.38,124.42,64.25,51.16,48.84,95.47,188.81,9.61,9.22,3848662.0,55.82,12.94,1.8,795552.0,38.98,3.64,5.89,1.08,0.2,15316995.0,M1200,-0.24452299520415766
2016-03-31,1213,0.1,0.73,0.73,13.98,2.51,4.0,3.27,1.49,121.86,3.27,11.47,-11.79,13.28,-0.29,2.69,0.07,0.12,-16.55,-69.37,-55.17,-54.97,-54.97,-54.97,0.38,1.55,-0.84,344.3,313.18,80.72,19.28,23.89,223.58,0.74,1.18,308403.0,26.97,4.29,0.72,166.0,52.25,0.9,1.99,1.38,1.34,944566.0,M1200,-0.2870545352876914
2016-03-31,1215,0.95,4.76,4.76,14.32,7.46,7.49,6.13,0.03,205.7,6.13,6.96,9.76,21.15,1.36,15.88,1.18,1.19,6.16,46.48,44.15,46.03,46.03,46.2,5.0,10.81,0.96,111.76,51.37,58.83,41.17,70.0,158.26,11.84,11.89,440677.0,50.5,10.16,1.75,308115.0,49.04,3.1,4.67,1.17,0.4,6646152.0,M1200,-0.08910700135423522
2016-03-31,1216,0.76,4.03,3.95,34.24,6.15,7.48,6.0,1.33,121.9,5.87,28.09,9.8,17.64,2.52,18.77,1.15,1.4,1.65,4.51,-4.65,-3.3,-3.3,7.03,-2.77,3.42,-0.04,93.87,51.72,40.73,59.27,145.55,143.98,11.55,14.04,-8969596.0,29.39,24.19,1.07,3471061.0,16.12,2.69,2.68,3.2,0.77,321033848.0,M1200,0.10797127070436163
2016-03-31,1217,-0.07,-0.54,-0.49,30.52,-0.78,-3.34,-3.56,-2.56,97.52,-3.25,31.3,-3.7,10.87,-0.15,1.83,-0.01,-0.06,5.59,90.27,56.63,57.81,55.03,69.99,-17.71,-3.16,0.03,104.95,66.79,53.37,46.63,87.38,266.18,-0.14,-0.62,98988.0,21.11,5.97,0.32,-737145.0,89.34,0.6,1.09,0.74,0.97,3936616.0,M1200,0.1045545939330359
2016-03-31,1218,0.16,1.54,0.29,16.1,-0.79,3.07,2.91,3.86,95.39,0.54,16.88,-1.42,10.19,-0.09,5.36,-0.04,0.16,-8.08,43.64,704.18,645.54,645.54,196.45,3.46,3.82,0.7,138.81,90.8,43.23,56.77,131.32,278.74,-0.41,1.58,874429.0,45.04,7.48,0.92,365540.0,66.19,2.12,3.7,1.27,0.56,4399033.0,M1200,0.004165118429352743
2016-03-31,1219,0.13,0.68,0.85,8.85,1.23,1.61,1.01,0.38,116.16,1.27,7.62,20.89,12.07,1.21,8.26,0.1,0.13,13.24,47.73,60.61,40.73,40.73,49.81,15.65,-0.18,0.16,202.89,105.52,52.33,47.67,91.11,146.94,1.02,1.33,1905415.0,67.95,9.88,1.38,67723.0,90.71,2.67,3.14,1.27,0.49,4878023.0,M1200,-0.04248418248418251
2016-03-31,1220,0.19,1.68,1.89,14.49,6.41,7.14,6.02,0.73,179.35,6.8,8.08,22.21,12.29,0.51,3.65,0.23,0.26,-22.84,425.46,1041.69,1114.71,1114.71,102070.0,-2.04,5.07,1.35,458.82,297.86,79.01,20.99,26.57,262.82,2.34,2.6,1462949.0,50.63,4.19,0.85,89657.0,173.51,1.11,2.89,0.86,0.61,1868162.0,M1200,0.03365871440722579
2016-03-31,1225,0.43,3.25,3.25,10.43,5.55,5.39,4.49,-0.16,207.78,4.49,5.02,22.77,14.68,1.3,11.68,0.65,0.63,-6.04,184.38,244.8,253.34,253.34,253.34,5.89,20.97,1.14,305.9,163.57,55.5,44.5,80.17,220.94,6.48,6.29,2574118.0,66.12,7.92,1.56,74628.0,83.12,2.89,4.64,2.12,0.63,6790728.0,M1200,0.18475989648231583
2016-03-31,1227,1.11,6.33,6.32,32.0,14.48,14.94,11.84,0.46,182.66,11.84,17.52,17.57,17.88,1.17,8.5,1.23,1.41,3.33,-10.2,-8.72,-4.35,-4.35,-4.7,8.98,10.13,-0.15,273.41,163.97,71.09,28.91,40.67,323.97,13.56,13.99,9078272.0,56.67,6.72,1.46,99472.0,88.5,2.14,7.25,4.5,2.46,63257221.0,M1200,0.19679324177524804
2016-03-31,1229,0.38,1.66,1.67,21.33,11.22,26.48,25.89,15.25,211.06,26.12,10.11,11.99,23.24,0.41,1.44,0.16,0.39,4.53,180.97,20.14,20.12,20.12,21.18,-2.58,-3.62,0.25,81.59,51.33,82.8,17.2,20.78,1504.64,1.66,3.9,-558651.0,8.1,6.22,0.21,714873.0,134.9,0.26,3.57,0.87,3.36,17996560.0,M1200,-0.07317122338415027
2016-03-31,1231,0.84,4.38,4.32,22.72,7.42,8.92,7.44,1.5,148.51,7.34,15.3,-6.72,19.7,-0.83,11.06,0.82,1.02,0.84,9.99,27.82,28.49,28.49,18.38,2.12,8.51,0.47,168.69,90.11,45.43,54.57,120.13,160.24,8.47,10.19,1255101.0,83.12,5.51,1.05,146891.0,117.89,2.35,2.4,1.5,0.68,4384145.0,M1200,-0.10742388428415617
2016-03-31,1232,1.09,4.66,5.55,9.8,5.92,5.42,4.5,-0.49,252.45,5.36,3.88,23.9,23.99,1.44,24.55,1.45,1.33,-17.33,-20.68,-27.51,-27.55,-27.55,-15.98,1.82,1.62,-1.38,448.28,243.33,79.06,20.94,26.49,687.14,14.52,13.31,3345100.0,67.78,17.85,3.22,-3160.0,56.99,4.14,27.55,3.29,0.74,12621949.0,M1200,0.06990029729641445
2016-03-31,1233,0.55,3.46,3.5,57.22,10.47,10.95,9.07,0.48,122.39,9.18,46.75,10.87,16.26,0.4,6.17,0.65,0.68,-1.35,-17.78,-16.04,-15.78,-15.78,-14.69,-0.87,-2.04,-0.41,220.12,137.09,76.47,23.53,30.77,149.66,6.45,6.75,398265.0,33.62,9.76,1.14,-25980.0,99.31,1.52,2.29,2.37,1.64,3487754.0,M1200,-0.23052418896732707
2016-03-31,1234,0.22,0.5,0.5,23.13,-4.36,5.82,5.02,10.18,84.13,4.98,27.49,-17.88,43.53,-0.86,4.37,-0.19,0.25,31.83,-94.98,-30.9,-28.41,-28.41,-16.83,0.59,-0.11,-0.23,375.26,215.41,80.33,19.67,24.48,311.55,-1.9,2.54,5318381.0,17.44,13.18,0.32,378603.0,168.6,0.4,1.25,0.81,2.09,14186046.0,M1200,-0.17063615810399935
2016-03-31,1235,1.42,5.21,3.23,36.84,14.85,442.08,436.3,427.23,167.51,270.46,21.99,3.92,30.11,0.68,0.33,0.05,1.44,-14.38,167.18,176188.0,43546.3,43546.3,998.99,24.87,37.0,3.04,226.52,220.12,56.6,43.4,76.68,1093.41,0.47,13.93,1291320.0,5.58,1.64,0.03,-125984.0,571.0,0.05,0.41,0.79,14.42,1389160.0,M1200,-0.28810565275908473
2016-03-31,1236,0.3,1.68,1.31,25.56,5.3,6.6,5.38,1.3,126.16,4.18,20.26,-16.53,17.79,-0.92,5.58,0.3,0.37,-14.38,-63.21,-54.34,-55.51,-55.51,-65.18,5.2,2.0,-1.13,135.78,93.93,58.99,41.01,69.51,130.75,2.96,3.68,214789.0,31.48,6.45,0.72,12194.0,72.43,1.25,1.32,1.17,1.02,2258931.0,M1200,-0.10788402891631776
2016-03-31,1301,0.9,1.96,1.96,12.74,6.73,15.55,13.35,8.82,212.07,13.35,6.01,7.51,46.38,0.8,6.72,0.45,1.05,-10.3,-2.03,49.44,56.79,56.79,64.25,0.62,1.23,0.5,241.76,210.04,67.38,32.62,48.42,439.73,4.52,10.45,95571827.0,9.8,14.59,0.4,876351.0,41.54,0.59,2.13,1.72,2.72,507986052.0,M1300,0.07692239727752126
2016-03-31,1303,0.68,1.55,1.55,11.65,5.27,9.69,8.08,4.42,184.85,8.05,6.3,9.83,41.65,0.91,8.26,0.43,0.8,-17.68,-47.14,-35.4,-35.24,-35.24,-32.62,-2.15,1.97,-0.58,278.43,219.88,65.91,34.09,51.72,304.66,4.35,8.0,131562008.0,24.39,5.84,0.51,7717787.0,96.08,0.77,1.92,1.62,1.88,536123500.0,M1300,-0.04538379141060611
2016-03-31,1304,0.27,1.44,1.39,12.14,5.28,4.47,3.51,-0.81,176.95,3.41,6.86,8.02,16.86,1.07,12.36,0.65,0.55,-2.51,59.82,23.34,14.13,13.23,42.03,-2.8,0.73,0.04,214.86,160.46,54.83,45.17,82.38,173.72,5.88,4.98,15861711.0,42.73,7.35,0.89,252859.0,79.16,1.63,2.26,0.85,0.28,14739566.0,M1300,-0.26760274133358364
2016-03-31,1305,0.38,2.85,3.13,15.04,7.57,6.12,5.09,-1.45,201.35,5.71,7.47,12.03,14.19,0.74,7.88,0.6,0.49,2.86,31.69,12.32,12.99,11.0,35.73,8.19,11.79,0.18,233.18,175.73,55.29,44.71,80.86,154.98,6.09,4.92,3817899.0,43.5,10.67,1.21,214021.0,59.71,2.19,2.99,1.13,0.54,7516263.0,M1300,0.07857186883629197
2016-03-31,1307,0.99,4.46,4.39,29.37,15.31,15.06,12.48,-0.25,208.79,12.28,14.07,7.47,22.57,0.69,7.72,1.18,1.2,3.35,23.56,32.59,34.78,34.78,32.68,4.0,8.76,0.69,227.94,165.84,60.74,39.26,64.65,162.13,12.17,11.97,4580040.0,38.02,7.24,0.86,162586.0,83.9,1.43,2.07,1.74,1.33,15178878.0,M1300,0.29166551332798196
2016-03-31,1308,0.19,1.09,1.28,12.31,8.43,8.65,7.15,0.22,317.39,8.37,3.88,-6.84,18.27,-0.11,2.71,0.23,0.24,10.68,43.83,-16.61,-19.72,-19.72,6.46,6.85,-0.28,-0.23,324.68,235.11,85.11,14.89,17.5,258.01,2.33,2.39,1850270.0,13.48,10.69,0.52,-392917.0,63.91,0.61,1.5,1.01,1.69,8975512.0,M1300,-0.28571749029812243
2016-03-31,1309,0.15,1.47,1.5,6.98,2.45,1.88,1.35,-0.57,154.19,1.38,4.53,5.76,10.41,0.7,11.26,0.28,0.21,-9.46,6.56,-5.67,-39.44,-39.44,-19.18,-10.53,-2.66,-0.48,142.48,102.63,37.1,62.9,169.54,178.21,2.76,2.12,1685370.0,106.99,6.1,1.6,13573.0,68.75,4.35,5.93,0.74,0.15,2529466.0,M1300,-0.2429997795206147
2016-03-31,1310,0.78,5.84,5.84,18.05,15.15,14.27,11.26,-0.88,622.53,11.26,2.9,14.18,12.51,0.9,6.66,1.01,0.95,55.09,794.89,1047.51,1242.34,1242.34,1240.39,20.55,20.84,3.41,150.64,123.97,57.98,42.02,72.47,181.68,10.1,9.51,1692935.0,21.77,17.36,1.18,17049.0,0.7,2.08,3.0,1.41,0.65,9316888.0,M1300,0.1923056900411264
2016-03-31,1313,0.03,0.18,0.18,5.68,1.13,0.37,0.35,-0.76,124.85,0.36,4.55,5.67,15.67,0.46,8.0,0.09,0.03,-17.08,-0.49,-69.23,-63.22,-63.22,-62.22,-13.65,-4.27,-0.24,183.81,116.57,48.88,51.12,104.59,215.77,0.88,0.28,7797712.0,41.47,15.04,0.99,-205384.0,47.53,2.02,2.91,0.59,0.25,10576261.0,M1300,-0.16387703449167723
